V20,V10,V8,prod_V13_V16,inter_V20_V10,inter_V20_V8,diff_V10_V16,V11,V13,inter_V20_diff_V10_V16,V17,V5,V19,inter_V10_V8,log_V18,inter_V8_diff_V10_V16,ratio_V8_V9,inter_V10_diff_V10_V16,ratio_V11_V12,V18,V16,V14,log_V7,ratio_V13_V16,inter_V5_V8,Y
1.0,-0.43376365441906667,-0.42962962962962986,0.4425095613437518,-0.43376365441906667,-0.42962962962962986,-0.5870189546237798,-0.12103746397694531,-0.1203389830508476,-0.5870189546237798,0.22857142857142826,0.0,0.23404255319148948,0.18635771819485838,0.32579773609781326,0.252200736060587,-0.32709535845428833,0.254627486970871,0.2566352459630602,0.3333333333333333,0.7064595257563371,0.7128053293856406,0.0,-0.4488836216605778,-0.0,0
1.0,-0.3201588877855016,-0.3164983164983166,1.3674543465841213,-0.3201588877855016,-0.3164983164983166,-0.7820218265364738,-0.05331412103746381,-0.05254237288135631,-0.7820218265364738,-0.34285714285714314,0.0,-0.34042553191489333,0.10132974899608473,0.0,0.24750859156373253,-0.11091618150648687,0.2503712382079039,0.34790933861135365,0.0,2.006950122649224,2.006661732050333,0.0,-0.8336730326544213,-0.0,0
2.0,0.46871896722939416,0.4700336700336703,-0.5718318884757234,0.9374379344587883,0.9400673400673406,0.6337354011104728,-0.19884726224783877,-0.198305084745763,1.2674708022209455,-1.9142857142857146,1.0,-1.925531914893616,0.22031369638122378,0.8398684229044159,0.2978769764142157,1.3021840253466213,0.29704380270520664,-0.4240368031304192,1.0,-0.7914963205233032,-0.7942264988897116,0.0,0.5673002596108475,0.4700336700336703,0
1.0,-0.8699106256206555,-0.8646464646464648,0.8959576426571241,-0.8699106256206555,-0.8646464646464648,-1.0158912502393265,0.3775216138328528,0.3779661016949147,-1.0158912502393265,-0.1142857142857144,1.0,-0.1170212765957445,0.7521651470012941,1.0503396751378777,0.8783867779847107,-0.26212546451655866,0.8837345930582423,0.008452538713472032,1.3333333333333333,0.7424366312346695,0.749814951887491,1.3480793556946902,-0.18536051002591963,-0.8646464646464648,0
2.0,0.038133068520357534,0.04040404040404042,1.4954423372324503,0.07626613704071507,0.08080808080808084,-0.006509668772736043,1.8011527377521612,1.801694915254237,-0.013019337545472087,-0.8000000000000002,0.0,-0.7978723404255316,0.0015407300412265677,0.6012557970577493,-0.0002630169201105473,0.0768316116898385,-0.0002482336453555753,2.8799363842353403,0.6666666666666666,0.17007358953393345,0.1739452257586973,0.0,1.0940512441910872,0.0,0
0.0,0.08818272095332667,0.0902356902356905,0.6270599041747887,0.0,0.0,0.0539919586444571,0.6714697406340057,0.6711864406779656,0.0,0.08571428571428541,0.0,0.08510638297872344,0.00795722869208472,0.32579773609781326,0.004872001655459443,0.21214702257821821,0.004761157822867714,1.0515227707975259,0.3333333333333333,0.11774325429272324,0.11917098445595875,0.0,0.3859572271052963,0.0,0
0.0,-0.9747765640516386,-0.9696969696969701,-0.24958267632268882,-0.0,-0.0,-1.2701512540685436,-1.2435158501440922,-1.2440677966101696,-0.0,-0.5714285714285714,0.0,-0.5744680851063823,0.9452378802924983,0.6012557970577493,1.231661822127073,-0.7781887043265004,1.2381136752668147,-0.8882180160312179,0.6666666666666666,1.3965658217497965,1.4071058475203557,0.0,-1.2331670747475432,-0.0,0
2.0,-0.3066534260178749,-0.30303030303030315,-0.4599998124751246,-0.6133068520357497,-0.6060606060606063,-0.3986214819069503,-1.031700288184438,-1.0322033898305087,-0.7972429638139006,-0.9714285714285715,0.0,-0.9787234042553185,0.09292528061147727,0.32579773609781326,0.12079438845665165,0.6310111794434927,0.12223864311108863,-0.7119945292609497,0.3333333333333333,0.4251839738348327,0.43005181347150284,0.0,-0.8759173451300146,-0.0,0
0.0,1.2885799404170806,1.287542087542088,0.5387654332164105,0.0,0.0,1.0825196247367415,0.024495677233429228,0.023728813559321528,0.0,-0.5714285714285714,0.0,-0.5744680851063823,1.6591009064494673,-0.3987442029422507,1.3937895774388218,0.5398329899435352,1.3949130735435906,0.09272669987962003,-0.3333333333333333,0.6672117743254298,0.6728349370836417,1.2144952487818932,-0.34951373969342503,0.0,0
1.0,0.08262164846077452,0.08484848484848503,-0.6575630883795036,0.08262164846077452,0.08484848484848503,0.24009190120620325,-0.4711815561959652,-0.4711864406779663,0.24009190120620325,0.3999999999999996,0.0,0.40425531914893637,0.007010321687580884,-0.3987442029422507,0.020371434041738502,0.4176676995237813,0.019836788659737932,-0.5955869872471494,-0.3333333333333333,-0.6999182338511853,-0.7009622501850482,0.0,0.21178098819057672,0.0,0
1.0,0.5751737835153925,0.5764309764309768,-0.7850308591581492,0.5751737835153925,0.5764309764309768,0.7256366073138046,-0.6671469740634007,-0.6677966101694917,0.7256366073138046,-0.8571428571428574,0.0,-0.8617021276595739,0.331547985649277,1.2386126258466674,0.4182794180879577,1.3321610085558278,0.41736715288595416,-0.6313120396103913,1.6666666666666667,-0.7457072771872445,-0.7483345669874171,0.0,0.07403354081135131,0.0,0
2.0,-1.290963257199603,-1.2848484848484851,-0.19664634392773434,-2.581926514399206,-2.5696969696969703,-1.046524985640437,0.65850144092219,0.6576271186440676,-2.093049971280874,-0.057142857142857446,0.0,-0.05319148936170192,1.6586921850079752,0.32579773609781326,1.3446260421561982,-0.8827790613853296,1.3510253042031464,1.979470755031418,0.3333333333333333,-0.8601798855273916,-0.8638045891931904,0.0,1.4973829690521692,-0.0,0
4.0,0.028599801390268083,0.03097643097643114,0.46853284094043113,0.11439920556107233,0.12390572390572456,0.022592379858318568,0.5763688760806917,0.5762711864406777,0.09036951943327427,-0.8000000000000002,0.0,-0.7978723404255316,0.0008859197737052787,-0.3987442029422507,0.0006998312952745183,0.5463243720206679,0.000646137576881404,0.1465542102160102,-0.3333333333333333,0.006541291905151711,0.009622501850481212,0.0,0.41014446434530166,0.0,0
3.0,-0.19940417080436956,-0.19663299663299663,-0.2660913317273012,-0.5982125124131087,-0.5898989898989899,0.06165039249473455,0.9567723342939477,0.95593220338983,0.18495117748420364,-0.028571428571428976,1.0,-0.03191489361702105,0.039209439646381086,-0.3987442029422507,-0.01212250141984006,-0.18410688350649387,-0.012293345395176472,0.32046375711235686,-0.3333333333333333,-1.098937040065413,-1.1036269430051815,0.0,2.2825387628608476,-0.19663299663299663,0
0.0,1.2480635551142008,1.2471380471380475,0.023201353541617575,0.0,0.0,0.9990426957687157,-0.7017291066282418,-0.7016949152542377,0.0,-1.8571428571428574,0.0,-1.8617021276595735,1.5565075448292933,-0.3987442029422507,1.2459441566085268,1.248645839438185,1.2468687785919783,-0.5284476839191828,-0.3333333333333333,0.8569092395748166,0.8623242042931164,1.292481250360578,-0.8266473009176909,0.0,0
0.0,0.1112214498510426,0.11313131313131325,0.2502771649989352,0.0,0.0,0.0585870189546233,0.07204610951008646,0.07288135593220334,0.0,-0.31428571428571467,0.0,-0.31914893617021245,0.012582628670016954,0.8398684229044159,0.006628026386785673,-0.13482496083399992,0.0065161331905837176,0.232406884705898,1.0,0.19296811120196297,0.19763138415988155,0.0,-0.06486371163538324,0.0,0
1.0,-0.8278053624627609,-0.8228956228956231,-1.0997622637226987,-0.8278053624627609,-0.8228956228956231,-0.8466398621481913,-1.765129682997118,-1.7644067796610172,-0.8466398621481913,-0.4571428571428576,0.0,-0.4574468085106378,0.6811974093801307,-1.6373568287889175,0.6966962367307004,-0.6059509958514181,0.7008530179610054,-1.3954945201526991,-1.0,0.19296811120196297,0.1961509992598076,1.042481250360578,-1.2723967475307425,-0.0,0
0.0,-0.730883813306852,-0.7259259259259261,0.05192111151813356,-0.0,-0.0,-0.8680834769289685,-0.563400576368876,-0.56271186440678,-0.0,-0.6285714285714289,1.0,-0.6276595744680847,0.5305675089190482,1.8398684229044158,0.6301643017706587,-0.5025696877717106,0.6344681618865152,-0.4726035431720512,3.0,0.6835650040883081,0.6905995558845303,1.271865710312585,-0.6905280894551755,-0.7259259259259261,0
2.0,1.172591857000993,1.1717171717171726,-0.6253010501716337,2.345183714001986,2.343434343434345,1.058012636415853,-1.174351585014409,-1.174576271186441,2.116025272831706,1.1714285714285713,0.0,1.180851063829787,1.3739460142637907,0.6012557970577493,1.2396915739822125,1.1470218335017164,1.2406170020653815,-1.174616857851715,0.6666666666666666,0.29435813573180725,0.29681717246484113,0.0,-0.9203135447369466,0.0,0
2.0,-0.815888778550149,-0.8107744107744109,-0.8357324123490949,-1.631777557100298,-1.6215488215488219,-0.4254260003829221,0.47550432276657056,0.47627118644067773,-0.8508520007658442,0.31428571428571417,1.0,0.3191489361702129,0.6615017436864509,1.5644103619444802,0.344924514788578,0.310383677778928,0.3471002998158975,0.798056570295552,2.3333333333333335,-1.5568274734260017,-1.5640266469282018,0.0,2.9823742173890966,-0.8107744107744109,0
4.0,-0.33604766633565053,-0.33265993265993266,0.31885177872194065,-1.3441906653426021,-1.3306397306397306,-0.30978364924372986,0.452449567723343,0.45254237288135557,-1.2391345969749195,-0.742857142857143,0.0,-0.7446808510638292,0.11178959405374503,0.6012557970577493,0.10305260789656738,-0.41137004896470963,0.10410207239729713,0.0011081491699703586,0.6666666666666666,-0.07522485690923915,-0.07475943745373816,0.0,0.3903705195100644,-0.0,0
0.0,0.21211519364448875,0.2141414141414143,0.0545943109479284,0.0,0.0,0.16274171931839945,-0.16714697406340048,-0.16779661016949185,0.0,1.6571428571428573,0.0,1.670212765957446,0.04542264752791075,1.0503396751378777,0.03484974191464718,0.4852302892911301,0.034519991307259336,0.9471435908635238,1.3333333333333333,0.16353229762878171,0.16506291635825326,0.0,-0.20604242611893353,0.0,0
2.0,-1.2234359483614698,-1.2175084175084179,-0.20328989761465122,-2.4468718967229397,-2.4350168350168357,-1.0740953475014365,0.07925072046109509,0.07966101694915234,-2.148190695002873,-1.3428571428571432,0.0,-1.3510638297872333,1.4895435654124836,0.32579773609781326,1.3077201267896281,-0.9108540631753319,1.3140868601010625,-0.08439563438047586,0.3333333333333333,-0.4644317252657398,-0.46410066617320506,0.0,0.4579257139455436,-0.0,0
3.0,0.41866931479642533,0.4202020202020206,0.654686844774345,1.256007944389276,1.2606060606060616,0.373348650201034,0.7132564841498559,0.7135593220338978,1.1200459506031022,-1.0571428571428574,0.0,-1.0638297872340419,0.17592569187405363,-0.9128148897488533,0.156881857054172,1.0733391138582409,0.1563096235598372,1.4355159588917272,-0.6666666666666666,0.11447260834014768,0.11769059955588439,1.2610985298396133,0.41708607337381726,0.0,0
2.0,0.287586891757696,0.2895622895622897,-0.5610071767063065,0.575173783515392,0.5791245791245794,0.15661497223817694,-1.1988472622478386,-1.198305084745763,0.3132299444763539,-0.3714285714285716,0.0,-0.3723404255319144,0.08327431882546082,1.2386126258466674,0.04534978994102095,0.1771194868466625,0.045040413068695155,-1.2070986083577326,1.6666666666666667,0.5004088307440725,0.5055514433752778,1.339388001154521,-1.0003901700970368,0.0,0
2.0,-1.840714995034757,-1.8329966329966336,-0.797420433680373,-3.681429990069514,-3.6659932659932672,-1.6124832471759534,-0.7305475504322765,-0.7305084745762715,-3.2249664943519067,-0.14285714285714285,0.0,-0.13829787234042537,3.374024388205125,0.6012557970577493,2.955676362837001,-1.5813136769557674,2.968122092319114,0.07778735598972805,0.6666666666666666,-0.7064595257563369,-0.7083641746854183,0.0,-0.020276235942243655,-0.0,0
3.0,-0.503674280039722,-0.49966329966329975,-0.4725419934476222,-1.511022840119166,-1.4989898989898993,-0.3434807581849515,-0.21325648414985604,-0.21355932203389855,-1.0304422745548545,-0.5142857142857145,0.0,-0.5106382978723402,0.2516675527201844,0.6012557970577493,0.17162472900554482,-0.037492199205448114,0.1730024235863033,-0.35166972934832286,0.6666666666666666,-0.6214227309893704,-0.6239822353811993,1.1751099295352732,0.36495172406109644,-0.0,0
1.0,0.6244289970208541,0.6249158249158252,-0.007248806388002424,0.6244289970208541,0.6249158249158252,0.7172123300784988,0.4740634005763689,0.4745762711864402,0.7172123300784988,-0.3714285714285716,0.0,-0.3723404255319144,0.3902155617746484,1.8398684229044158,0.4481973348908062,1.131751279379113,0.44784817592190673,1.5322926907972403,3.0,-0.506950122649223,-0.5085122131754256,1.160964047443681,0.8347387670159618,0.0,0
2.0,0.657795431976167,0.6585858585858589,-0.36172513832384456,1.315590863952334,1.3171717171717179,0.25617461229178634,-1.4236311239193082,-1.4237288135593222,0.5123492245835727,0.2857142857142857,0.0,0.2872340425531914,0.4332147693418799,-0.3987442029422507,0.16871297698408563,0.9446433538084704,0.1685104897538027,-1.414595118565385,-0.3333333333333333,1.5993458708094854,1.6113989637305708,0.0,-1.35005967547898,0.0,0
2.0,0.25660377358490544,0.2585858585858589,0.28763987981595435,0.5132075471698109,0.5171717171717178,0.2508137085965917,0.35446685878962525,0.3542372881355932,0.5016274171931834,0.7428571428571428,1.0,0.7446808510638296,0.06635410710882411,-0.3987442029422507,0.06485687818255309,0.9752546881638577,0.06435974409271027,1.6170397537191683,-0.3333333333333333,-0.029435813573180664,-0.028867505551443216,1.271865710312585,0.28306280933797273,0.2585858585858589,0
0.0,0.032571996027805375,0.03501683501683495,-0.1628983327421985,0.0,0.0,0.26230135937200827,0.9884726224783864,0.9881355932203386,0.0,0.25714285714285673,0.0,0.25531914893617036,0.0011405682110746643,-0.9128148897488533,0.009184963425821148,-0.03100734834724666,0.008543678835553004,0.9352792002819046,-0.6666666666666666,-1.0008176614881437,-1.0044411547002223,0.0,2.100503598319155,0.0,0
3.0,0.1890764647467728,0.19124579124579155,0.8455199175666518,0.5672293942403184,0.5737373737373747,-0.024889910013402215,0.211815561959654,0.211864406779661,-0.07466973004020665,0.6285714285714283,0.0,0.6382978723404253,0.03616007810645358,0.0,-0.004760090534549657,1.1106068702139342,-0.004706096193199391,0.0339249941323921,0.0,0.8699918233851188,0.8756476683937823,0.0,-0.33655004475765493,0.0,0
2.0,1.1789473684210525,1.1784511784511793,-0.47610367280401084,2.357894736842105,2.3569023569023586,1.252536856212904,-0.34293948126801166,-0.3423728813559324,2.505073712425808,0.3714285714285711,0.0,0.3723404255319148,1.389331915647706,-0.3987442029422507,1.476053534257632,1.616640203607894,1.4766750304825815,-0.8309964535584294,-0.3333333333333333,-0.5102207686017985,-0.5099925980754996,1.2823207542362416,0.14730248478441405,0.0,0
2.0,0.5036742800397217,0.5050505050505052,-0.42419937386090745,1.0073485600794434,1.0101010101010104,0.4690790733295037,-0.7507204610951007,-0.7508474576271188,0.9381581466590074,-0.31428571428571467,0.0,-0.31914893617021245,0.25438094951501106,0.32579773609781326,0.2369086228936888,0.612152761927918,0.2362630645409376,-0.9482133030976555,0.3333333333333333,0.05560098119378634,0.05699481865284967,0.0,-0.5415298989135506,0.0,0
4.0,0.22800397219463736,0.23030303030303031,-0.48996758082887926,0.9120158887785494,0.9212121212121213,0.22094581658050894,-0.7910662824207493,-0.7915254237288138,0.8837832663220357,1.7714285714285711,0.0,1.787234042553191,0.05251000571755285,0.0,0.050884491091268726,0.38962718081440634,0.050376523820143806,-0.5299747862337443,0.0,-0.01962387571545339,-0.01702442635085131,0.0,-0.532193665385082,0.0,0
3.0,0.3392254220456805,0.340740740740741,-0.1619154437404359,1.0176762661370415,1.022222222222223,0.47597166379475414,0.39913544668587875,0.3983050847457623,1.4279149913842624,0.42857142857142855,0.0,0.4361702127659574,0.11558792158593567,1.4089262264617437,0.16218293729302746,0.05515412715775249,0.16146168853256024,-0.03497773957807747,2.0,-0.6508585445625511,-0.6521095484826058,1.2823207542362416,0.9447729674417032,0.0,0
1.0,-0.4957298907646477,-0.4915824915824918,-0.7966548148789996,-0.4957298907646477,-0.4915824915824918,-0.35879762588550695,-0.893371757925072,-0.893220338983051,-0.35879762588550695,0.17142857142857132,0.0,0.1702127659574469,0.24369213485400198,-0.3987442029422507,0.17637863090668027,-0.3630816446911391,0.17786670788683728,-0.695634444687338,-0.3333333333333333,-0.5233033524121011,-0.5233160621761659,1.2267226489021297,-0.3096206201328199,-0.0,0
1.0,-0.4305858987090369,-0.42693602693602695,-0.8740030062177429,-0.4305858987090369,-0.42693602693602695,-0.3266322037143408,-1.1253602305475503,-1.1254237288135596,-0.3266322037143408,-0.057142857142857446,0.0,-0.05319148936170192,0.18383263284951476,0.6012557970577493,0.13945105532315966,0.23601880701268907,0.14064322098365267,-0.2948124041914549,0.6666666666666666,-0.3924775143090759,-0.391561806069578,1.160964047443681,-0.5846186125770872,-0.0,0
1.0,-0.9692154915590865,-0.9643097643097646,1.5621339425520782,-0.9692154915590865,-0.9643097643097646,-1.098602335822325,1.2118155619596545,1.2118644067796607,-1.098602335822325,-1.542857142857143,0.0,-1.5531914893617011,0.9346239622307153,1.2386126258466674,1.0593929595269829,-0.8710657758953033,1.0647824029419952,1.3831868419714286,1.6666666666666667,0.6868356500408838,0.6935603256846781,0.0,0.3164987524282925,-0.0,0
3.0,-0.8881827209533268,-0.8835016835016838,-0.43137187702377344,-2.6645481628599805,-2.6505050505050516,-0.5609802795328359,0.9409221902017292,0.9406779661016944,-1.6829408385985078,0.8571428571428571,0.0,0.8617021276595742,0.7847109292193705,0.32579773609781326,0.49562702137850567,-0.2593329174045761,0.49825299107663207,1.4310540732509,0.3333333333333333,-1.2755519215044973,-1.281273131014064,0.0,2.7163437976169313,-0.0,0
2.0,-0.6736842105263159,-0.6693602693602695,-0.5577584699004792,-1.3473684210526318,-1.338720538720539,-0.46831322994447666,-0.17435158501440912,-0.17457627118644087,-0.9366264598889533,0.25714285714285673,0.0,0.25531914893617036,0.4509374446216553,-0.9128148897488533,0.3134702697406127,-0.5331096870664789,0.3154952285941738,0.025254377831317634,-0.6666666666666666,-0.7882256745707277,-0.7897853441894894,0.0,0.5860418570696918,-0.0,0
2.0,0.7459781529294937,0.7461279461279465,0.7278758637056271,1.4919563058589873,1.492255892255893,0.6199502201799734,0.48991354466858783,0.4898305084745757,1.2399004403599467,-0.5714285714285714,0.0,-0.5744680851063823,0.5565951471016023,0.6012557970577493,0.46256218448445174,1.139502894952268,0.46246932015808945,0.5837181536744848,0.6666666666666666,0.4088307440719543,0.41228719467061437,0.0,0.06584315027746752,0.0,0
2.0,-0.5982125124131084,-0.5939393939393941,0.2598991310161942,-1.1964250248262167,-1.1878787878787882,-0.641393834960751,0.021613832853025934,0.022033898305084575,-1.282787669921502,-1.285714285714286,0.0,-1.2872340425531907,0.35530197706960387,0.0,0.3809490656130522,-0.5000085081071726,0.3836898174581494,0.5808373374091524,0.0,0.261651676206051,0.26572908956328634,1.271865710312585,-0.1394107501889653,-0.0,0
1.0,0.21211519364448875,0.2141414141414143,0.12723239472822304,0.21211519364448875,0.2141414141414143,0.18188780394409348,0.008645533141210292,0.008474576271185958,0.18188780394409348,-0.34285714285714314,0.0,-0.34042553191489333,0.04542264752791075,1.4089262264617437,0.03894971155166449,-0.003962274788513952,0.038581166755172196,-0.4536532905105106,2.0,0.08176614881439086,0.08364174685418219,0.0,-0.036989529041874726,0.0,0
1.0,-0.7483614697120161,-0.7434343434343436,0.5125184170443301,-0.7483614697120161,-0.7434343434343436,-0.9033122726402456,-0.08069164265129675,-0.0813559322033899,-0.9033122726402456,0.0,0.0,0.0,0.5563576178869131,0.0,0.6715533663264858,-0.640047372398821,0.6760040999619557,-0.059283606116185675,0.0,0.7620605069501228,0.769059955588453,1.25,-0.45075542885352793,-0.0,0
2.0,-0.13664349553128097,-0.13333333333333347,0.20534879141834433,-0.27328699106256193,-0.26666666666666694,-0.057055332184568354,0.5979827089337175,0.5983050847457623,-0.11411066436913671,0.7714285714285712,0.0,0.7765957446808507,0.018219132737504147,-0.3987442029422507,0.007607377624609122,-0.16865737162364156,0.007796240028397817,0.04073250281392282,-0.3333333333333333,-0.3336058871627146,-0.3338267949666916,0.0,0.7433686457533026,-0.0,0
1.0,-0.7078450844091362,-0.7030303030303031,0.8015847791878431,-0.7078450844091362,-0.7030303030303031,-0.9423702852766614,-0.008645533141210292,-0.00847457627118656,-0.9423702852766614,0.22857142857142826,0.0,0.23404255319148948,0.4976365441906655,-0.3987442029422507,0.6625148672248045,-0.3338762689805787,0.6670521741263201,0.21703620199922888,-0.3333333333333333,1.095666394112838,1.1036269430051817,0.0,-0.543159957355359,-0.0,0
3.0,0.04448857994041698,0.04713804713804716,0.33890530090791166,0.13346573982125093,0.1414141414141415,-0.33582232433467407,-0.7665706051873197,-0.7661016949152544,-1.0074669730040222,1.1428571428571428,0.0,1.1489361702127656,0.002097104778336155,-0.9128148897488533,-0.015830008554496428,0.325406098893249,-0.014940258321939787,-0.5278198227383485,-0.6666666666666666,1.602616516762061,1.6128793486306443,0.0,-1.051961220791703,0.0,0
2.0,-0.5235352532274082,-0.51986531986532,-0.7609255063899102,-1.0470705064548165,-1.03973063973064,-0.23626268428106467,-0.0907780979827091,-0.09152542372881402,-0.47252536856212934,-0.7142857142857145,0.0,-0.7127659574468082,0.2721678218798379,1.0503396751378777,0.1228247759360148,-0.1961114347556228,0.1236918442432744,0.28409864647267935,1.3333333333333333,-1.16107931316435,-1.1643227239082166,0.0,1.2240612230433001,-0.0,0
3.0,-1.333862959285005,-1.3279461279461284,0.6395012096971056,-4.001588877855015,-3.9838383838383855,-1.217308060501628,1.2665706051873193,1.266101694915254,-3.651924181504884,-1.5714285714285716,0.0,-1.5744680851063821,1.7712981519932869,0.0,1.6165195254607483,-1.0892266701377853,1.6237221319421915,1.274033198115708,0.0,-0.3074407195421095,-0.3071798667653591,1.1308904890142533,1.2378262301166654,-0.0,0
1.0,0.44965243296921525,0.45117845117845135,-1.1262226702701619,0.44965243296921525,0.45117845117845135,0.5341757610568636,-1.5187319884726225,-1.5186440677966102,0.5341757610568636,-0.6857142857142858,0.0,-0.6914893617021273,0.20287348827567295,0.32579773609781326,0.24100859253070622,0.19985723244534015,0.2401934305924009,-0.9194745154321481,0.3333333333333333,-0.4448078495502861,-0.44485566247224306,1.0980793556946902,-0.87865965414698,0.0,0
0.0,-1.6532274081429994,-1.6457912457912462,0.4597553834996863,-0.0,-0.0,-1.452421979705151,1.4913544668587895,1.491525423728813,-0.0,0.514285714285714,0.0,0.5212765957446809,2.7208671956239,0.6012557970577493,2.3903833793935285,-1.519459995928928,2.401183825037871,1.6312583624045585,0.6666666666666666,-0.6181520850367945,-0.6195410806809771,1.160964047443681,1.870951542914612,-0.0,0
2.0,-0.17954319761668336,-0.1764309764309764,-0.3579048039669915,-0.3590863952333667,-0.3528619528619528,-0.057821175569596234,-0.1383285302593659,-0.13898305084745766,-0.11564235113919247,-0.057142857142857446,0.0,-0.05319148936170192,0.0316769816670512,-0.3987442029422507,0.010201446464130782,-0.4112251901644874,0.01038139875172096,0.08033524196855445,-0.3333333333333333,-0.506950122649223,-0.5070318282753518,0.0,0.31626980098745994,-0.0,0
1.0,0.21211519364448875,0.2141414141414143,-0.8261298454568705,0.21211519364448875,0.2141414141414143,0.5387708213670306,0.24783861671469723,0.2474576271186436,0.5387708213670306,0.6571428571428568,0.0,0.6595744680851062,0.04542264752791075,0.0,0.11537314558566723,-0.33510801168894133,0.11428147710426795,0.12730193932122108,0.0,-1.4423548650858546,-1.4500370096225021,0.0,2.291027242881427,0.0,0
1.0,0.44568023833167825,0.44713804713804756,1.260441336560917,0.44568023833167825,0.44713804713804756,0.2875741910779243,0.9582132564841498,0.9576271186440675,0.2875741910779243,0.14285714285714285,0.0,0.14893617021276603,0.19928059141564622,1.8398684229044158,0.12858536220588682,-0.3775892174119591,0.1281661340176489,0.013678611356685624,3.0,0.59198691741619,0.5988156920799408,0.0,0.2307885824785477,0.0,0
1.0,0.3106256206554119,0.3124579124579128,0.6843675060775845,0.3106256206554119,0.3124579124579128,0.24851617844150833,0.6527377521613834,0.6525423728813555,0.24851617844150833,0.4857142857142855,0.0,0.4893617021276598,0.09705743298593353,0.0,0.07765084632785185,1.5110794891057535,0.07719549217130461,0.03862922787430344,0.0,0.20278004905968966,0.20651369356032556,0.0,0.30883885610958456,0.0,0
3.0,1.0494538232373387,1.0491582491582496,0.1650917271461333,3.1483614697120164,3.1474747474747486,0.8213670304422744,-0.5057636887608068,-0.5050847457627122,2.4641010913268233,0.22857142857142826,0.0,0.23404255319148948,1.1010431357601174,-0.3987442029422507,0.8617439955751274,0.7438705165340619,0.8619867703787445,-0.7386174588413102,-0.3333333333333333,0.7980376124284553,0.8045891931902296,0.0,-0.6994552761412026,0.0,0
3.0,0.970009930486594,0.9696969696969701,-0.9553888021137288,2.910029791459782,2.90909090909091,1.2969557725445153,0.11671469740633997,0.1169491525423725,3.890867317633546,0.457142857142857,0.0,0.4574468085106383,0.9406156901688187,0.0,1.2576540824674092,0.5092591628677839,1.2580599787700921,0.2970373324691144,0.0,-1.5600981193785775,-1.5655070318282758,1.271865710312585,2.4614986771599034,0.0,0
1.0,0.08897715988083425,0.09158249158249177,-0.16882153225282323,0.08897715988083425,0.09158249158249177,-0.008807198927819416,-0.6397694524495677,-0.6389830508474578,-0.008807198927819416,-0.8000000000000002,0.0,-0.7978723404255316,0.008148749995820527,0.6012557970577493,-0.0008065852216723521,-0.21664501567027342,-0.0007836395471029001,-0.725027625680691,0.6666666666666666,0.3892068683565009,0.39304219096965237,0.0,-0.6202758476351551,0.0,0
2.0,-1.0494538232373387,-1.0437710437710441,0.26298617844673156,-2.0989076464746774,-2.0875420875420883,-0.9668772735975499,0.5259365994236311,0.5254237288135589,-1.9337545471950999,0.1999999999999998,0.0,0.2021276595744684,1.09538951246995,0.0,1.0091985010614162,-0.5474137685637427,1.014693051378243,0.11152842396536622,0.0,-0.20605069501226464,-0.20503330866025163,0.0,0.5601209969599583,-0.0,0
2.0,-0.23992055610724924,-0.23703703703703705,-0.28428512445993603,-0.4798411122144985,-0.4740740740740741,-0.15967834577828846,-0.2146974063400577,-0.2152542372881358,-0.3193566915565769,0.0,0.0,0.0,0.056870057743940564,-1.6373568287889175,0.03784968196226097,-0.32075678736857316,0.038310117517412604,0.09096382818131736,-1.0,-0.32052330335241175,-0.32050333086602534,0.0,0.09077281718114369,-0.0,0
3.0,-0.5370407149950349,-0.5333333333333334,-0.2666914113283777,-1.6111221449851048,-1.6000000000000003,-0.423128470227839,-0.08069164265129675,-0.0813559322033899,-1.269385410683517,0.7428571428571428,0.0,0.7446808510638296,0.28642171466401867,-1.6373568287889175,0.2256685174548475,-0.3465246330750586,0.227237216185914,-0.43761569647900234,-1.0,-0.418642681929681,-0.4196891191709845,1.1887218755408673,0.28179466711759316,-0.0,0
1.0,0.8794438927507449,0.8794612794612799,-0.586126457076364,0.8794438927507449,0.8794612794612799,0.9477311889718556,-0.6008645533141208,-0.6000000000000001,0.9477311889718556,-0.7714285714285717,0.0,-0.7765957446808507,0.7734368511329788,0.8398684229044159,0.8334928840385482,1.3132661867525106,0.8334764061107005,-0.17885581926090058,1.0,-0.44153720359771026,-0.44189489267209475,0.0,-0.12406879926933238,0.0,0
2.0,-1.0820258192651442,-1.0760942760942764,-0.5511757001386715,-2.1640516385302884,-2.152188552188553,-1.0381007084051317,-0.8703170028818444,-0.8694915254237292,-2.0762014168102634,-0.8000000000000002,0.0,-0.7978723404255316,1.1643617906974417,-0.3987442029422507,1.1170942303241758,-1.113053870880566,1.1232517694917892,-0.4021255993464859,-0.3333333333333333,-0.03597710547833179,-0.03330866025166544,0.0,-0.5790917787642892,-0.0,0
0.0,-0.5100297914597817,-0.5063973063973065,-0.0029202149552380384,-0.0,-0.0,-0.40704575914225594,0.30979827089337175,0.31016949152542345,-0.0,0.25714285714285673,0.0,0.25531914893617036,0.2582777125776134,0.32579773609781326,0.2061268760100852,-0.5184130944957905,0.2076054636499133,-0.5254711489076389,0.3333333333333333,-0.3761242845461978,-0.3752775721687639,1.2144952487818932,0.5578527801345269,-0.0,0
