puntaje_crediticio,log_ingreso_anual,log_ingreso_por_dependiente,log_cuota_mensual_estimada,puntaje_crediticio log_ratio_deuda_ingreso,log_ratio_deuda_ingreso,dias_desde_inicio,log_monto_prestamo,log_ingreso_anual log_ratio_deuda_ingreso,carga_familiar,nivel_educacion,solicitud_anio,num_dependientes,categoria_score,nivel_ingresos,estado_civil_Divorciado,proposito_prestamo_Vehiculo,proposito_prestamo_Negocios,prestamo_aprobado
-0.4854368932038835,-0.5439378328741069,0.3471262205162921,0.2311846525415754,-0.6498360021627,1.338662164455162,-0.9118046132971506,0.7348617697139991,-0.7281489966843021,-0.6766917293233082,3.0,2020.0,-1.0,1.0,0.0,0.0,0.0,0.0,0
0.038834951456310676,-0.7586557196602307,-0.4444404307048031,-0.4251334990794108,0.010919194388536176,0.28116925550480654,0.6648575305291723,-0.2526915809315977,-0.2133106638813303,1.4661654135338344,2.0,2023.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.04854368932038835,-0.1034136484644645,0.009051571279818448,0.638469559476478,-0.012711627656379182,-0.26185952972141113,-0.5712347354138398,-0.4661788693934379,0.027079849353680005,-0.23334197562872697,0.0,2020.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.3883495145631068,-0.2375548494020393,-0.08378779336152731,-0.816785721836296,0.15885196549468925,-0.4090438111488248,-0.8466757123473542,-0.8255548336883218,0.09717034095629529,0.1804511278195489,3.0,2020.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-1.058252427184466,-0.4651648405068322,-0.24131658220555313,-0.42955897580969277,0.21303131283111504,-0.2013048185468335,-0.4966078697421981,-0.6281749612936641,0.0936399238125946,0.07961079168509512,3.0,2020.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.2524271844660194,0.4593062810215869,0.3985129109289883,-0.017733410332244418,0.2319267088228238,0.9187865772596481,-0.12211668928086838,1.1542278146468545,0.42200444585368185,0.1804511278195489,3.0,2021.0,0.0,2.0,2.0,0.0,0.0,0.0,0
-0.038834951456310676,0.6675181834791406,0.5426180455047293,0.7322205334444163,-0.018600078911121785,0.478952031961386,0.48032564450474896,0.9449879881727475,0.3197091903485077,0.3947368421052631,3.0,2022.0,0.0,1.0,3.0,0.0,0.0,0.0,1
0.39805825242718446,-0.029607005909439117,-0.582818487432068,0.9077150463988232,-0.22274447602979983,-0.5595775861236435,0.2700135685210312,-1.0276310980287153,0.01656741689915239,1.0003269042170644,3.0,2022.0,2.0,2.0,1.0,0.0,0.0,0.0,0
-0.4077669902912621,1.0874728024686362,1.476252707457876,-0.3961235520905673,0.3108692748918593,-0.762369888425274,-0.4966078697421981,-1.0058853638203467,-0.8290565190835342,-0.6766917293233082,1.0,2020.0,-1.0,1.0,3.0,0.0,0.0,1.0,1
0.9514563106796117,0.4029826415421475,-0.01657980488897621,-0.3425608361619,0.08454273095683187,0.08885613559748656,0.029850746268656716,0.36527924378800575,0.035807480240302385,0.3123192596876808,1.0,2022.0,1.0,3.0,2.0,0.0,0.0,0.0,1
-0.6796116504854369,-0.25643221642907754,-0.09685283640321128,-0.07057315683561335,-0.42375717492803694,0.6235284145369686,0.8683853459972863,0.41497952630235063,-0.1598927733462235,-0.0922761449077238,3.0,2023.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.3300970873786409,0.3139298638449666,0.29789689754118803,0.264561390496978,0.2560304270537005,0.19249002909876753,0.6472184531886025,0.4162098787974371,0.060428368626489745,-0.03383458646616534,1.0,2023.0,0.0,3.0,2.0,0.0,0.0,0.0,0
-1.3495145631067962,-1.6016604549836275,-1.6707427604339102,-0.14161171748957482,-1.4486619900782554,1.0734689566766928,-0.32700135685210313,-0.19466825736976776,-1.7193327775615919,2.537593984962406,1.0,2021.0,2.0,0.0,0.0,0.0,1.0,0.0,1
0.33980582524271846,-0.16718823671242528,-0.41119079125462427,0.8930380208998275,0.5364261977148767,1.5786256675609227,0.9796472184531886,1.1542278146468545,-0.26392764178848593,0.9304511278195489,2.0,2023.0,1.0,2.0,1.0,0.0,0.0,0.0,0
0.3786407766990291,-0.1986038796666078,0.5861376042596089,0.2080938004099517,0.14711251386746574,0.38852792123971724,0.4369063772048847,0.24825630653407957,-0.07716315251701009,-0.6766917293233082,3.0,2022.0,-1.0,2.0,1.0,0.0,0.0,0.0,1
-0.6116504854368932,1.1163582189954249,1.4962447855896244,-0.7956314105075328,0.2708222861166646,-0.4427729439685152,-0.8426051560379919,0.06435838603919626,-0.49429321514805263,-0.6766917293233082,2.0,2020.0,-1.0,1.0,3.0,0.0,0.0,0.0,1
0.3300970873786408,0.40657270758098885,1.0049904051024923,-1.3617769563806148,-0.26230965534086403,-0.7946439558855586,-0.8968792401628223,-1.6873566146672987,-0.3230805447072594,-0.6766917293233082,3.0,2020.0,-1.0,2.0,2.0,1.0,0.0,0.0,1
1.0,0.19629028759534004,0.21647786048323003,0.24470035707015728,-0.21199924759380348,-0.21199924759380348,-0.6336499321573948,-0.17555104418714382,-0.04161339328018338,-0.14097744360902253,3.0,2020.0,0.0,3.0,2.0,0.0,1.0,0.0,1
-1.7184466019417475,1.3118724065104355,0.9885822693559075,-0.47691525877695135,1.2427612193195712,-0.7231887321464172,0.47489823609226595,-0.6479299813754825,-0.9487313424021511,-0.27490601503759393,2.0,2022.0,0.0,0.0,3.0,0.0,0.0,0.0,0
0.39805825242718446,0.8812074109707158,0.04754479973497401,1.4887062780374,-0.1277622264403275,-0.3209636420330179,-0.6024423337856174,0.13223567910232026,-0.2828355400116473,18.60902255639098,3.0,2020.0,2.0,2.0,3.0,0.0,0.0,0.0,1
-1.9320388349514563,0.3673987325076113,0.334903049438254,-0.2670396703004925,-1.9473294261242295,1.0079142255818876,0.04613297150610583,1.1542278146468545,0.3703064089551761,-0.23334197562872697,3.0,2022.0,0.0,0.0,2.0,0.0,0.0,0.0,1
-0.7475728155339806,-0.28282840751266847,-0.11512165739094542,0.4576492408953547,-0.36386067308496467,0.4867227185422255,-0.7815468113975577,0.2783520808629067,-0.13765901138553438,0.1804511278195489,3.0,2020.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.2718446601941749,-0.8722331597714102,-0.8991366032018462,-0.11599597272803773,0.48064251585637036,0.3779097643756194,0.8575305291723202,-0.23918084033949247,-0.32962542788981564,0.2100077780658543,3.0,2023.0,1.0,3.0,0.0,1.0,0.0,0.0,1
-0.44660194174757284,-0.40001171233313454,-0.5723242539351694,0.7379751611216834,-0.506654805306969,1.1344661944916914,-0.28493894165535955,0.6996122358400318,-0.45379976504267633,1.30133024869867,0.0,2021.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-0.9029126213592233,0.7748283970838585,0.616888411797834,-0.07126087400254946,0.10942812780525586,-0.12119459316065971,0.8317503392130258,0.36590366143977276,-0.09390501235390433,12.18045112781955,3.0,2023.0,0.0,0.0,3.0,0.0,1.0,0.0,0
-0.14563106796116504,1.3118724065104355,0.34560772153501385,-0.06924518592592033,0.056183995394174124,-0.385796768373329,0.9050203527815468,0.31833542651899166,-0.5061161349498682,12.18045112781955,2.0,2023.0,2.0,1.0,3.0,0.0,0.0,0.0,0
1.6116504854368932,1.1403173209658053,1.5128272793235868,-0.07086939007273386,-0.376451616483672,-0.2335814246856519,-0.9552238805970149,0.46026207241935513,-0.2663569444249186,-0.6766917293233082,4.0,2020.0,-1.0,4.0,3.0,0.0,0.0,0.0,1
-1.4174757281553398,-0.493809972188679,-0.6372401629000832,1.233345400469785,-2.7906528832844812,1.968748266974668,-0.04748982360922659,1.1542278146468545,-0.9721875269612709,0.3123192596876808,3.0,2021.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.8155339805825242,-1.0010394793012087,-1.2551057975469233,-0.21056102753846254,0.07942037953130932,-0.09738451299672453,-0.9185888738127544,-0.8603120596242887,0.09748574218224292,2.537593984962406,3.0,2020.0,2.0,0.0,0.0,1.0,0.0,0.0,0
1.1650485436893203,0.012594616250752491,-0.5536117101064649,1.1877334784755995,0.40491651702739995,0.34755334378185165,0.8331071913161465,0.3590218168185871,0.004377300991598276,0.6090225563909776,1.0,2023.0,2.0,3.0,2.0,0.0,0.0,0.0,1
1.4466019417475728,-1.522778316812854,-1.3493477026667513,-0.7368744846222203,0.5395608659224674,0.3729850281209003,0.05970149253731343,-0.7049042858859471,-0.5679735133183396,7.894736842105262,1.0,2022.0,1.0,3.0,0.0,0.0,0.0,0.0,0
-0.07766990291262135,0.1591777289348538,-0.1853160628433479,1.8723050229972211,-0.02366987898856397,0.30474969197776114,-0.8181818181818182,0.4212474202526462,0.04850936386261625,0.4921394395078606,2.0,2020.0,1.0,1.0,2.0,0.0,0.0,0.0,0
-0.9611650485436893,-0.21939544815572104,-0.7141660420257889,-0.4766074388377997,0.3360508685933097,-0.34962868146576664,-0.7476255088195387,-0.699057014657043,0.07670694125827571,4.144736842105263,2.0,2020.0,2.0,0.0,1.0,1.0,0.0,0.0,0
0.0,0.15813430014361748,0.19006990355983303,-0.887824760768154,-0.0,-0.28457044213209304,-0.20759837177747625,-0.31809063372793467,-0.04500034770811833,0.1804511278195489,1.0,2021.0,0.0,1.0,2.0,0.0,0.0,0.0,0
1.2427184466019416,-1.3830727268119083,-0.2336530231246139,-0.8790746689413533,1.0207280557448144,0.8213671073571555,0.8955223880597015,-0.22516763746935653,-1.1360104448860704,-0.6766917293233082,3.0,2023.0,-1.0,3.0,0.0,1.0,0.0,0.0,1
0.5339805825242718,0.3123157400395684,0.2967797522924488,0.575403141475978,0.2844472676433524,0.53269215576846,0.4056987788331072,0.7406617946227665,0.16636814484209964,0.3947368421052631,1.0,2022.0,0.0,2.0,2.0,1.0,0.0,0.0,0
-0.6213592233009708,-0.5290730304436084,-0.2855472925346272,0.5262201502149956,-0.78629506411579,1.2654436188113496,0.751696065128901,0.6970687351017417,-0.6695120902600472,0.03759398496240601,4.0,2023.0,0.0,1.0,1.0,1.0,0.0,0.0,0
-0.02912621359223301,-1.0414873181963038,-0.640185630020038,-0.6414637922071326,0.0040778245879768745,-0.1400053108538727,-0.24016282225237448,-0.9475700974997017,0.14581375573443972,-0.309344790547798,1.0,2021.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.11650485436893204,-2.4103690106382274,-2.230319370380155,-0.2762561436047334,-0.28105213646693344,2.4123641713411788,-0.8805970149253731,0.04083099610701515,-5.814687840974744,1.7340225563909775,4.0,2020.0,2.0,1.0,0.0,0.0,0.0,0.0,0
0.2621359223300971,-0.12282640687900355,0.6385844559500194,-0.9284497339492395,-0.07817178691550826,-0.2982108908258278,0.9633649932157394,-0.5401524250774262,0.03662817221232323,-0.6766917293233082,4.0,2023.0,-1.0,2.0,1.0,0.0,0.0,1.0,1
1.1359223300970873,1.3118724065104355,0.6124651492018113,-0.09163340474632994,-0.88722509367954,-0.7810614072563472,-0.932157394843962,-0.9572875672503581,-1.0246529079698115,0.44132069303694016,3.0,2020.0,1.0,3.0,3.0,0.0,0.0,0.0,1
0.6893203883495146,1.2352215461400915,0.9355313197732671,0.037085394646713066,-0.3943803698480228,-0.5721292689344556,0.9104477611940298,-0.16583694471993599,-0.7067064001652185,-0.23334197562872697,3.0,2023.0,0.0,2.0,3.0,0.0,0.0,0.0,1
-0.8349514563106796,-0.4682756839226623,-0.6195684140496412,-0.7618974489943826,-0.0865903436525834,0.10370703949088478,-0.23609226594301222,-0.23534533153761078,-0.04856348484518862,-0.03383458646616534,2.0,2021.0,1.0,0.0,1.0,0.0,0.0,1.0,0
1.0776699029126213,-0.584970487076378,0.3187268367648398,0.07118547969456725,2.244580040219832,2.0828085057895738,-0.9470827679782904,1.1542278146468545,-1.2183815061185501,-0.6766917293233082,3.0,2020.0,-1.0,3.0,0.0,0.0,1.0,0.0,1
0.2524271844660194,0.2762686733979486,0.9148048116265115,0.7634356069418327,0.03425936133324658,0.1357197775893999,0.3989145183175034,0.32811251120169094,0.037495122908488145,-0.6766917293233082,2.0,2022.0,-1.0,2.0,2.0,1.0,0.0,0.0,0
0.5339805825242718,-0.9035516949095312,-0.9208110922561731,-0.7901032395498284,-0.1446026064860263,-0.27080124487383106,0.9755766621438263,-1.0478007347990952,0.24468292378936107,0.2100077780658543,2.0,2023.0,1.0,2.0,0.0,0.0,0.0,0.0,1
1.145631067961165,0.34257926344682593,0.9606994760150285,0.40171283493773946,-0.47752942827471584,-0.41682653484996385,0.9457259158751696,-0.4301103052200829,-0.14279612729399332,-0.6766917293233082,3.0,2023.0,-1.0,3.0,2.0,0.0,0.0,0.0,1
-0.8543689320388349,0.5153505118444224,0.061189780589117226,1.6512974233041517,-0.35118175242365446,0.4110422784049592,-0.6485753052917232,0.7752907787703351,0.21183084856569329,0.2756892230576441,2.0,2020.0,1.0,0.0,3.0,0.0,0.0,0.0,1
-0.019417475728155338,0.8859515777429552,0.6937978334628766,-0.017733410332244418,-0.010499686505543334,0.5407338550354818,-0.6078697421981004,1.1542278146468545,0.4790640120077155,0.1804511278195489,3.0,2020.0,0.0,1.0,3.0,0.0,0.0,0.0,1
-0.4077669902912621,-0.18123962421549028,-0.42091557157647935,-1.3675822358407967,0.2385090345080112,-0.5849150131982179,0.15332428765264586,-1.2061341687323657,0.10600977719004355,0.3947368421052631,1.0,2022.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-1.2135922330097086,-0.26448532234891414,-0.4785287312474938,-1.3959692261862915,0.7738252805793582,-0.6376320311973912,0.29579375848032563,-1.429489208613155,0.1686443133112349,0.547798066595059,2.0,2022.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.27184466019417475,-0.8067304669165739,-0.4777126353881447,2.3603326211108406,0.6440220792996382,2.369081220280812,0.49796472184531887,1.1542278146468545,-1.911209999000426,-0.11768551814318402,1.0,2022.0,0.0,2.0,0.0,1.0,0.0,0.0,0
1.9514563106796117,-0.7656368793332267,-0.8253646860597507,-0.4236451882247885,1.8170689344894067,0.9311348271264124,-0.6078697421981004,0.2951718236143815,-0.7129111632795498,0.3123192596876808,1.0,2020.0,1.0,4.0,0.0,0.0,0.0,0.0,0
-1.4271844660194175,-0.1575225629859228,0.6145706681232949,-0.3356160300629379,0.503317914163957,-0.3526649330536569,0.9335142469470827,-0.6607615610537622,0.05555268412987092,-0.6766917293233082,1.0,2023.0,-1.0,0.0,1.0,0.0,0.0,0.0,0
-0.019417475728155338,0.19471980505102054,0.8583634808935635,0.5704779140387728,-0.005119062033020434,0.26363169470055237,0.29850746268656714,0.40537686977355736,0.051334312197361724,-0.6766917293233082,1.0,2022.0,-1.0,1.0,2.0,0.0,1.0,0.0,0
0.5048543689320388,0.6339680308153978,0.5193976961541692,-1.339309972143328,-0.4293413414997958,-0.8504261187399802,0.7109905020352781,-2.0037654650740238,-0.5391429718515669,0.07961079168509512,1.0,2023.0,0.0,2.0,3.0,0.0,0.0,0.0,0
0.0970873786407767,-0.7465773033379852,-0.8121741134668029,1.1362548555907084,0.053002818847900195,0.545929034133372,0.10312075983717775,0.0016491004560018037,-0.4075782261172038,0.8359133126934984,3.0,2022.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.08737864077669903,1.0996627302043893,0.8417095476103179,-0.2862987676946965,0.02995394821751885,-0.3428062962671602,-0.14654002713704206,0.2482120299326301,-0.3769713076844001,-0.11768551814318402,0.0,2021.0,0.0,1.0,3.0,0.0,0.0,0.0,1
-1.0,-0.31872544845492584,0.5029994647663781,0.45434602251568823,-1.0548905683830174,1.0548905683830174,0.9687924016282226,0.7014883896453271,-0.33622046947874884,-0.6766917293233082,3.0,2023.0,-1.0,0.0,1.0,0.0,0.0,0.0,0
0.18446601941747573,0.8226687959432962,0.6499992038060779,0.23045796753498954,-0.12347018654271749,-0.6693383796789422,0.18588873812754408,-0.7714081587060967,-0.5506437988891122,-0.1821862348178137,1.0,2022.0,0.0,1.0,3.0,0.0,0.0,0.0,0
-0.5825242718446602,-0.701571580567116,-0.4049328358359279,0.7864686251839542,-0.3388299898446933,0.5816581492333902,0.7503392130257802,0.06420179101112397,-0.408074827107413,-0.4031354983202687,4.0,2023.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.6990291262135921,-2.0501174102728386,-1.3382324746927736,0.2751792442579622,-1.3817381537116016,0.8132515990416855,0.921302578018996,-0.704177790599445,-1.6672612621275853,-0.2870813397129186,2.0,2023.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9320388349514563,0.6102135905480959,1.1459336537248874,1.5292695107195595,-0.1500972864718172,-0.16104188027705385,0.37177747625508817,0.19316300912124706,-0.09826994399247761,-0.6766917293233082,2.0,2022.0,-1.0,3.0,3.0,0.0,0.0,0.0,1
0.7475728155339806,0.49183964313199374,1.0640050721061518,-0.6060502931352983,-0.42465662094559725,-0.5680471682778768,0.12075983717774763,-0.6813204149284076,-0.27938811652793055,-0.6766917293233082,3.0,2022.0,-1.0,2.0,3.0,0.0,0.0,0.0,1
0.04854368932038835,-0.3269307876205326,-0.14564492445638208,-0.818844409926338,-0.002079324222674199,-0.0428340789870885,-0.9592944369063772,-0.3110489159055633,0.014003779180248949,0.03759398496240601,2.0,2020.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.18446601941747573,-0.04682901278549739,0.04821395673974674,-0.5155024246714679,-0.0814706420439467,-0.4416566384487637,-0.8873812754409769,-0.757668150546464,0.020682344368716955,12.18045112781955,3.0,2020.0,0.0,1.0,1.0,1.0,0.0,1.0,1
0.0,0.20868632769370776,0.868029943956074,0.3162522055568772,0.0,0.34330653037282033,-0.5685210312075983,0.4939174761266805,0.07164337909677222,-0.6766917293233082,1.0,2020.0,-1.0,1.0,2.0,1.0,1.0,0.0,1
0.17475728155339806,-1.3572140911370856,-0.8586952498999622,0.2937153657290471,0.37795900184819897,2.162765399464694,-0.5983717774762551,0.6514683540007941,-2.9353356759772105,12.18045112781955,4.0,2020.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7087378640776699,-0.5261394299994975,0.3594447917426937,-0.6894685966112023,0.13641178527888503,0.1924714230647282,-0.4626865671641791,-0.17921474888596936,-0.10126680482246822,-0.6766917293233082,2.0,2021.0,-1.0,2.0,1.0,0.0,0.0,0.0,1
-0.22330097087378642,0.5380152564120304,0.4529879937657551,0.006491915944850799,0.05290546053326122,-0.23692445369243068,-0.3622795115332429,0.02814283255063509,-0.12746897070361332,-0.11768551814318402,2.0,2021.0,0.0,1.0,3.0,0.0,1.0,0.0,0
1.0194174757281553,-1.1093342342538395,-1.0632251852997905,-0.45975313743752516,-0.21668508370782325,-0.21255774878005518,-0.2537313432835821,-1.1017325472125983,0.23579758747764248,-0.07868508480503582,3.0,2021.0,1.0,3.0,0.0,0.0,0.0,0.0,0
0.2524271844660194,0.13536680489316882,0.17431240794629865,-0.3195243951502457,-0.05515382486762074,-0.21849399851403603,-0.13432835820895522,-0.22865340164524142,-0.029576834467177834,-0.1821862348178137,2.0,2021.0,0.0,2.0,2.0,1.0,0.0,1.0,0
0.1553398058252427,-1.1915913482352871,-1.1201516209564466,0.43913779836843714,0.13789514407729214,0.8876999899975683,-0.7706919945725916,-0.039068674559649276,-1.0577756279096533,0.6090225563909776,3.0,2020.0,1.0,1.0,0.0,1.0,1.0,0.0,1
-0.9805825242718447,0.2743833416434502,-0.5794141413682953,2.6356746644687936,-1.0794794619280157,1.1008552928572832,-0.8833107191316146,1.1542278146468545,0.30205635392006036,0.9304511278195489,2.0,2020.0,3.0,0.0,2.0,0.0,0.0,0.0,0
0.22330097087378642,-0.12936124754057393,-0.008906823784200763,-0.9662119999780135,-0.1017144803326273,-0.4555039771417657,0.3677069199457259,-0.8459331784585494,0.05892456274275189,12.18045112781955,3.0,2022.0,0.0,2.0,1.0,0.0,1.0,0.0,0
-0.6407766990291263,-1.399499460259583,-0.8879601097942994,0.5188928925533386,-1.9882627679356157,3.102894925717703,0.09769335142469471,1.1117986559262822,-4.342499773784124,-0.16240601503759394,1.0,2022.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.49514563106796117,0.8359374258599493,0.2830682418164754,0.3636875250970202,-0.08164747072677736,0.164895872252119,-0.08683853459972862,0.7566530447430995,0.1378426309853674,0.12687969924812034,3.0,2021.0,1.0,1.0,3.0,0.0,0.0,0.0,0
-0.6310679611650486,-0.6914230121420509,-0.7740033797285277,-0.2831989530644168,-0.4756682135338517,0.7537511691382572,0.2903663500678426,0.21235384924452266,-0.5211609037711663,4.466165413533835,3.0,2022.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.8252427184466019,-0.752265437640013,-0.4400177570772521,0.46404503481423703,-1.896119119480615,2.2976502271353336,0.6729986431478969,1.1542278146468545,-1.728442853659637,-0.3195488721804511,1.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6504854368932038,0.06058911382358142,0.12255843224504333,0.1752066359984449,0.38912350674686585,0.23576306585251286,-0.11940298507462686,0.2818661108341074,0.014284675232334423,-0.20050125313283207,1.0,2021.0,0.0,4.0,2.0,1.0,1.0,0.0,1
1.0388349514563107,0.8229888236384981,0.2741064810964756,0.4686103358030041,-0.20216777512837744,-0.1946101012918026,0.3039348710990502,0.2948260922560214,-0.1601619383303096,0.7518796992481203,2.0,2022.0,1.0,3.0,3.0,0.0,0.0,0.0,1
1.4951456310679612,-0.917572991699609,-0.9305147409859664,-0.039663170516033686,0.9544182163280246,0.638344651180432,0.9226594301221167,-0.041284722650587934,-0.5857278113190724,0.1804511278195489,4.0,2023.0,1.0,4.0,0.0,0.0,0.0,0.0,0
-0.941747572815534,-0.05109969058599069,-0.33084727356893373,1.5671493550003164,-1.0440246083676463,1.108603450122346,0.6960651289009498,0.9289445326177865,-0.05664929328381365,-0.16240601503759394,1.0,2023.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.05825242718446602,0.24413623073931878,0.8925654125996881,0.5414204438028222,0.0407639391162205,0.6997809548284518,-0.12347354138398914,0.8323533921934401,0.17084188465497974,-0.6766917293233082,2.0,2021.0,-1.0,1.0,2.0,0.0,0.0,1.0,1
-1.0,0.4566671180209215,0.39668632679603366,-0.967594211079687,0.4761248569807226,-0.4761248569807226,0.310719131614654,-0.4763924359110743,-0.21743056625551002,-0.16240601503759394,0.0,2022.0,0.0,0.0,2.0,0.0,0.0,0.0,0
-0.5339805825242718,0.04118668419713881,-0.2669767623261887,-1.6334539791658156,0.3038530531866409,-0.569033899604073,-0.6160108548168249,-1.0034456234909943,-0.023436619520459348,0.8359133126934984,2.0,2020.0,1.0,1.0,2.0,0.0,0.0,0.0,0
-0.7087378640776699,-0.3958469850659135,-0.8362823640895822,-0.3235088758871656,-0.09175885224097657,0.129467969600282,0.14382632293080055,-0.1551701835924497,-0.05124950542887697,2.537593984962406,3.0,2022.0,2.0,0.0,1.0,0.0,0.0,0.0,0
0.970873786407767,-0.7662077092831037,-0.4496671138846218,0.33856649234491365,-0.0312868353129317,-0.03222544037231965,0.9769335142469471,-0.6088940482246398,0.024691380848314286,-0.27490601503759393,4.0,2023.0,0.0,3.0,0.0,0.0,0.0,0.0,0
-0.30097087378640774,0.4240428507170881,-0.0020040883524593957,1.0023596938322827,0.07064544047460951,-0.23472517318983163,0.05970149253731343,-0.04919144223197046,-0.09953353157447842,1.4661654135338344,3.0,2022.0,1.0,1.0,2.0,0.0,0.0,0.0,0
0.8349514563106796,-0.9628597716596096,0.05718336566647308,0.06810406039698419,1.818642628565954,2.1781417528173637,0.8710990502035278,0.9394847041703708,-2.0972450707599886,-0.6766917293233082,3.0,2023.0,-1.0,2.0,0.0,1.0,0.0,0.0,0
0.0,-2.4498394200709015,-1.6148585844575434,-0.37092523310519965,0.0,1.7690279910923081,-0.16010854816824965,-0.34843827659499343,-4.333834507786772,0.07961079168509512,3.0,2021.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.796116504854369,0.2503630526537101,-0.3890566927176588,-0.22987130930548,-0.2533418147848147,-0.1410497671504644,1.012211668928087,-0.03345934630561879,-0.03531365027988527,0.7008592910848549,0.0,2023.0,2.0,4.0,2.0,1.0,0.0,1.0,1
-1.145631067961165,0.6262080538295633,1.1570036882975905,-0.4648765246955621,0.30547350839930404,-0.26664213021295186,0.18046132971506107,0.04317827654522995,-0.16697344942962158,-0.6766917293233082,2.0,2022.0,-1.0,0.0,3.0,0.0,0.0,1.0,1
0.9805825242718447,0.22344704066497387,-0.1408356607826391,0.07128760091550436,0.48462755040340416,0.4942241355599072,-0.8833107191316146,0.6438534161507758,0.11043292051606614,0.05800214822771215,3.0,2020.0,1.0,3.0,2.0,0.0,0.0,1.0,0
0.8932038834951457,-0.9126749416900407,-0.5510359361018207,-1.723875588826183,-0.5174289964730083,-0.579295506920868,0.19538670284938942,-1.7083188030590097,0.5287084930003058,0.12687969924812034,4.0,2022.0,0.0,3.0,0.0,0.0,1.0,0.0,0
-0.7475728155339806,0.397198341191373,-0.28743407571523505,-0.3192000087384345,0.3368065537932047,-0.450533442087014,-0.4233378561736771,-0.4619713818568757,-0.17895113584820146,1.3533834586466165,4.0,2021.0,2.0,0.0,2.0,0.0,0.0,0.0,0
0.7864077669902912,1.3118724065104355,1.6315634128644076,-0.327304130157135,-0.36390730186115683,-0.46274632211974265,-0.9023066485753053,0.1596489025937944,-0.6070641312030799,-0.6766917293233082,1.0,2020.0,-1.0,2.0,3.0,0.0,0.0,0.0,0
0.2621359223300971,-0.08397857346170697,-0.3536023906064323,-0.027773923054008432,0.2926565445150933,1.1164305216686894,0.6594301221166893,0.9110929558621881,-0.09375624257884586,0.8359133126934984,1.0,2023.0,1.0,2.0,1.0,0.0,0.0,0.0,1
-0.17475728155339806,-0.6861247496561358,-0.3942421662344009,0.17937822136900788,-0.020455959456009906,0.11705354577605667,-0.4206241519674355,-0.37473269915181484,-0.08031333479195991,-0.20050125313283207,1.0,2021.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.6310679611650486,-0.24777715218389162,0.5521039629151065,-1.1903852347603292,0.4041215713689681,-0.6403772592462109,0.6105834464043419,-1.4269272461328728,0.15867085361935182,-0.6766917293233082,4.0,2023.0,-1.0,1.0,1.0,0.0,0.0,0.0,1
-0.5533980582524272,1.0049223013886952,0.7761386840371222,0.6742399303561049,0.0902287421239893,-0.16304491997843681,-0.39620081411126185,0.4700358543013439,-0.16384747621446638,0.4921394395078606,4.0,2021.0,0.0,1.0,3.0,0.0,0.0,1.0,1
1.5922330097087378,-0.6201535541875146,-0.7246796454109055,-1.2697559891622017,-0.0238817770281132,-0.014998920938388168,-0.582089552238806,-0.48375281122104946,0.009301634128918955,0.10252904989747101,3.0,2020.0,1.0,4.0,0.0,0.0,1.0,0.0,1
0.009708737864077669,-0.7433712466235,-0.8099552945836029,0.9893626611452441,-0.0024532438403280623,-0.25268411555379044,0.9620081411126187,-0.9049772266158711,0.18783810598117773,-0.017351069982648914,2.0,2023.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.6116504854368932,-0.4888999838306111,-0.2577436266977381,-0.3281056894157872,-0.04949945438936523,-0.08092767939848602,-0.2496607869742198,-0.4753806693284574,0.0395655411493687,-0.20050125313283207,3.0,2021.0,0.0,2.0,1.0,0.0,0.0,0.0,0
-0.6116504854368932,-0.8673194681059501,0.12330840186265567,0.7110316686971072,-0.29411557157957474,0.4808556170269238,0.22523744911804613,-0.14114499749657292,-0.41705543799555,-0.6766917293233082,2.0,2022.0,-1.0,1.0,0.0,0.0,0.0,0.0,1
-0.6019417475728155,-0.0020538433810159194,0.7221731597301456,-0.672213118995204,0.18160372390767232,-0.3016965090724234,0.24151967435549526,-0.4604849954138022,0.0006196373782340061,-0.6766917293233082,1.0,2022.0,-1.0,1.0,1.0,0.0,0.0,0.0,1
